Label,Raza,Subraza,Género,Apariciones,Interacciones,Id
Frodo,Hobbit,Bolsón,Masculino,1158,2872,Frodo
Gandalf,Mago,Maiar,Masculino,500,1300,Gandalf
Aragorn,Hombre,Dúnedain,Masculino,434,1203,Aragorn
Sam,Hobbit,Gamyi,Masculino,410,1234,Sam
Bilbo,Hobbit,Bolsón,Masculino,320,781,Bilbo
Pippin,Hobbit,Tuk,Masculino,228,792,Pippin
Merry,Hobbit,Brandigamo,Masculino,192,678,Merry
Boromir,Hombre,Dúnedain,Masculino,166,518,Boromir
TomBombadil,Desconocida,Desconocida,Masculino,145,158,TomBombadil
Elrond,Elfo,Peredhil,Masculino,138,439,Elrond
Gimli,Enano,EnanodelasCavernas,Masculino,122,336,Gimli
Legolas,Elfo,Silvano,Masculino,96,331,Legolas
Gollum,Hobbit,HobbitsFuertes,Masculino,87,203,Gollum
Sauron,Maiar,Ainur,Masculino,86,152,Sauron
Saruman,Mago,Ainur,Masculino,53,100,Saruman
Galadriel,Elfo,Noldor,Femenino,45,91,Galadriel
Haldir,Elfo,Galadhrim,Masculino,44,108,Haldir
Isildur,Hombre,Dúnedain,Masculino,42,102,Isildur
Glorfindel,Elfo,Noldor,Masculino,38,106,Glorfindel
Maggot,Hobbit,,Masculino,37,97,Maggot
Glóin,Enano,EnanodelasCavernas,Masculino,35,126,Glóin
Gildor,Elfo,Noldor,Masculino,30,110,Gildor
Celeborn,Elfo,Galadhrim,Masculino,28,59,Celeborn
Balin,Enano,EnanodelasMontañas,Masculino,23,68,Balin
Lúthien,Elfo,Silvano,Femenino,22,62,Lúthien
Nob,Hobbit,Gamwich,Masculino,22,42,Nob
Gordo,Hobbit,Bolger,Masculino,21,64,Gordo
Nimrodel,Elfo,Silvano,Femenino,18,34,Nimrodel
Cebadilla,Hombre,Bree,Masculino,17,31,Cebadilla
Lobelia,Hobbit,Sacovilla-Bolsón,Femenino,17,64,Lobelia
Radagast,Mago,Maiar,Masculino,17,36,Radagast
Balrog,Balrog,,Masculino,13,39,Balrog
Ted,Hobbit,Arenas,Masculino,11,30,Ted
Déagol,Hobbit,HobbitsFuertes,Masculino,11,27,Déagol
Amroth,Elfo,Silvano,Masculino,11,23,Amroth
Drogo,Hobbit,Bolsón,Masculino,10,43,Drogo
Fredegar,Hobbit,Bolger,Masculino,10,46,Fredegar
Dáin,Enano,EnanodelasMontañas,Masculino,10,27,Dáin
Beren,Hombre,Dúnedain,Masculino,10,43,Beren
Galdor,Elfo,Noldor,Masculino,9,31,Galdor
Hombre-Sauce,Sauce,,Masculino,8,31,Hombre-Sauce
Arwen,Elfo,Peredhil,Femenino,8,36,Arwen
Denethor,Hombre,Gondoriano,Masculino,6,17,Denethor
Erestor,Elfo,,Masculino,5,19,Erestor
Thorin,Enano,EnanodelasMontañas,Masculino,5,19,Thorin
Oin,Enano,EnanodelasMontañas,Masculino,4,14,Oin
Gwaihir,Águila,ÁguilaGigante,Masculino,4,13,Gwaihir
Thranduil,Elfo,Silvano,Masculino,4,17,Thranduil
Thingol,Elfo,Silvano,Masculino,4,21,Thingol
Rúmil,Elfo,Noldor,Masculino,3,9,Rúmil
Lindir,Elfo,Noldor,Masculino,3,9,Lindir
Elladan,Elfo,Peredhil,Masculino,3,15,Elladan
Folco,Hobbit,Boffin,Masculino,3,25,Folco
Brand,Hombre,HombredelValle,Masculino,3,10,Brand
Elrohir,Elfo,Peredhil,Masculino,3,15,Elrohir
Narvi,Enano,EnanodelasMontañas,Masculino,3,14,Narvi
Ori,Enano,EnanodelasMontañas,Masculino,3,14,Ori
Hamfast,Hobbit,Gamyi,Masculino,2,5,Hamfast
Lotho,Hobbit,Sacovilla-Bolsón,Masculino,2,5,Lotho
Celebrian,Elfo,Galadhrim,Femenino,2,7,Celebrian
Odo,Hobbit,Ganapié,Masculino,2,6,Odo
Dior,Elfo,Peredhil,Masculino,2,9,Dior
Bard,Hombre,HombredelValle,Masculino,2,5,Bard
Barahir,Hombre,Dúnedain,Masculino,1,4,Barahir
Asfaloth,Caballo,,Masculino,1,2,Asfaloth
Grimbeorn,Hombre,Beórnida,Masculino,1,4,Grimbeorn
Dwalin,Enano,EnanodelasMontañas,Masculino,1,6,Dwalin
Húrin,Hombre,Dúnedain,Masculino,1,3,Húrin
Prímula,Hobbit,Brandigamo,Femenino,1,5,Prímula
Sombragris,Caballo,,Masculino,1,1,Sombragris
WillPieblanco,Hobbit,Pieblanco,Masculino,1,4,WillPieblanco
