Nombre,Etiqueta,Raza,Subraza,Género,Apariciones
Amroth,Amroth,Elfo,Silvano,Masculino,
Anborn,Anborn,Hombre,,Masculino,
Angbor,Angbor,Hombre,,Masculino,
Arador,Arador,Hombre,Dúnedain,Masculino,
Aragorn,Aragorn,Hombre,Dúnedain,Masculino,
Estel,Aragorn,Hombre,Dúnedain,Masculino,
Trancos,Aragorn,Hombre,Dúnedain,Masculino,
Elessar,Aragorn,Hombre,Dúnedain,Masculino,
Thorongil,Aragorn,Hombre,Dúnedain,Masculino,
Arod,Arod,Caballo,Rohirrim,Masculino,
Arwen,Arwen,Elfo,Peredhil,Femenino,
Asfaloth,Asfaloth,Caballo,,Masculino,
Balin,Balin,Enano,EnanodelasMontañas,Masculino,
Barahir,Barahir,Hombre,Dúnedain,Masculino,
Bard,Bard,Hombre,HombredelValle,Masculino,
BayadeOro,BayadeOro,Desconocida,,Femenino,
Beregond,Beregond,Hombre,Gondoriano,Masculino,
Bergil,Bergil,Hombre,Gondoriano,Masculino,
BestiaAlada,BestiaAlada,Bestia,BestiaAlada,Masculino,
Bilbo,Bilbo,Hobbit,Bolsón,Masculino,
BillHelechal,BillHelechal,Hombre,Bree,Masculino,
BocadeSauron,BocadeSauron,Desconocida,Desconocida,Masculino,
Boromir,Boromir,Hombre,Dúnedain,Masculino,
Brand,Brand,Hombre,HombredelValle,Masculino,
Bárbol,Bárbol,Ent,,Masculino,
Castamir,Castamir,Hombre,Dúnedain,Masculino,
Celeborn,Celeborn,Elfo,Galadhrim,Masculino,
Celebrian,Celebrian,Elfo,Galadhrim,Femenino,
Celebrían,Celebrian,Elfo,Galadhrim,Femenino,
Círdan,Círdan,Elfo,Galadhrim,Masculino,
Ceorl,Ceorl,Hombre,Rohirrim,Masculino,
Cebadilla,Cebadilla,Hombre,Bree,Masculino,
Cirion,Cirion,Hombre,Gondoriano,Masculino,
Corteza,Corteza,Ent,,Masculino,
Crinblanca,Crinblanca,Caballo,,Masculino,
Dáin,Dáin,Enano,EnanodelasMontañas,Masculino,
Damrod,Damrod,Hombre,Gondoriano,Masculino,
DañodeDurin,Balrog,Balrog,,Masculino,
Balrog,Balrog,Balrog,,Masculino,
Dervorin,Dervorin,Hombre,Rohirrim,Masculino,
Dior,Dior,Elfo,Peredhil,Masculino,
Derufin,Derufin,Hombre,Dúnedain,Masculino,
Dernhelm,Dernhelm,Hombre,Rohirrim,Masculino,
Denethor,Denethor,Hombre,Gondoriano,Masculino,
Duilin,Duilin,Hombre,Dúnedain,Masculino,
Duinhir,Duinhir,Hombre,Dúnedain,Masculino,
Déagol,Déagol,Hobbit,HobbitsFuertes,Masculino,
Déorwine,Déorwine,Hombre,Rohirrim,Masculino,
Déor,Déor,Hombre,Rohirrim,Masculino,
Dúnhere,Dúnhere,Hombre,HombredelValle,Masculino,
Dwalin,Dwalin,Enano,EnanodelasMontañas,Masculino,
Drogo,Drogo,Hobbit,Bolsón,Masculino,
Elanor,Elanor,Hobbit,Gamyi,Femenino,
Eldarion,Eldarion,Hombre,Dúnedain,Masculino,
Elfhelm,Elfhelm,Hombre,Rohirrim,Masculino,
Elfwine,Elfwine,Hombre,Rohirrim,Masculino,
Ella-Laraña,Ella-Laraña,Araña,ArañaGigante,Femenino,
Elladan,Elladan,Elfo,Peredhil,Masculino,
Elrohir,Elrohir,Elfo,Peredhil,Masculino,
Elrond,Elrond,Elfo,Peredhil,Masculino,
Elros,Elros,Hombre,Peredhil,Masculino,
Erestor,Erestor,Elfo,,Masculino,
Éomer,Éomer,Hombre,Rohirrim,Masculino,
Éomund,Éomund,Hombre,Rohirrim,Masculino,
Éowyn,Éowyn,Hombre,Rohirrim,Femenino,
Erkenbrand,Erkenbrand,Hombre,Rohirrim,Masculino,
Faramir,Faramir,Hombre,Dúnedain,Masculino,
FaramirTuk,FaramirTuk,Hobbit,Tuk,Masculino,
Finduilas,Finduilas,Hombre,Dúnedain,Femenino,
Fíriel,Fíriel,Hombre,Dúnedain,Femenino,
Folco,Folco,Hobbit,Boffin,Masculino,
Forlong,Forlong,Hombre,Dúnedain,Masculino,
Fredegar,Fredegar,Hobbit,Bolger,Masculino,
Frerin,Frerin,Enano,EnanodelasMontañas,Masculino,
Frodo,Frodo,Hobbit,Bolsón,Masculino,
Galadriel,Galadriel,Elfo,Noldor,Femenino,
Galdor,Galdor,Elfo,Noldor,Masculino,
Gamelin,Gamelin,Hombre,Rohirrim,Masculino,
Gandalf,Gandalf,Mago,Maiar,Masculino,
Mithrandir,Gandalf,Mago,Maiar,Masculino,
Incánus,Gandalf,Mago,Maiar,Masculino,
Tharkûn,Gandalf,Mago,Maiar,Masculino,
Olórin,Gandalf,Mago,Maiar,Masculino,
Ghân,Ghân,Drúedain,,Masculino,
Ghân-buri-Ghân,Ghân,Drúedain,,Masculino,
Gildor,Gildor,Elfo,Noldor,Masculino,
Gilraen,Gilraen,Hombre,Dúnedain,Femenino,
Gimli,Gimli,Enano,EnanodelasCavernas,Masculino,
Gléowine,Gléowine,Hombre,Rohirrim,Masculino,
Glorfindel,Glorfindel,Elfo,Noldor,Masculino,
Glóin,Glóin,Enano,EnanodelasCavernas,Masculino,
Golasgil,Golasgil,Hombre,Gondoriano,Masculino,
Gollum,Gollum,Hobbit,HobbitsFuertes,Masculino,
Sméagol,Gollum,Hobbit,HobbitsFuertes,Masculino,
Gorbag,Gorbag,Orco,,Masculino,
Gordo,Gordo,Hobbit,Bolger,Masculino,
GordoTerronillo,GordoTerronillo,Caballo,,Masculino,
Gothmog,Gothmog,Orco,,Masculino,
Grima,Grima,Hombre,Rohirrim,Masculino,
LenguadeSerpiente,Grima,Hombre,Rohirrim,Masculino,
Grimbold,Grimbold,Hombre,Rohirrim,Masculino,
Grimbeorn,Grimbeorn,Hombre,Beórnida,Masculino,
Grishnákh,Grishnákh,Orco,,Masculino,
Guthlaf,Guthlaf,Hombre,Rohirrim,Masculino,
Gwaihir,Gwaihir,Águila,ÁguilaGigante,Masculino,
Háma,Háma,Hombre,Rohirrim,Masculino,
Hirluin,Hirluin,Hombre,Gondoriano,Masculino,
Halbarad,Halbarad,Hombre,Dúnedain,Masculino,
Haldir,Haldir,Elfo,Galadhrim,Masculino,
Haleth,Haleth,Hombre,Rohirrim,Masculino,
Hamfast,Hamfast,Hobbit,Gamyi,Masculino,
Ham,Hamfast,Hobbit,Gamyi,Masculino,
Hasufel,Hasufel,Caballo,,Masculino,
Hayala,Hayala,Ent,,Masculino,
Hirgon,Hirgon,Hombre,Gondoriano,Masculino,
Hirluin,Hirluin,Hombre,Gondoriano,Masculino,
HojadeViento,HojadeViento,Caballo,,Masculino,
Húrin,Húrin,Hombre,Dúnedain,Masculino,
Imrahil,Imrahil,Hombre,Dúnedain,Masculino,
Ingold,Ingold,Hombre,Gondoriano,Masculino,
Ioreth,Ioreth,Hombre,Gondoriano,Masculino,
Isildur,Isildur,Hombre,Dúnedain,Masculino,
Khamûl,Khamûl,Nazgûl,,Masculino,
SombradelEste,Khamûl,Nazgûl,,Masculino,
Landroval,Landroval,Águila,ÁguilaGigante,Masculino,
Lagduf,Lagduf,Orco,,Masculino,
Legolas,Legolas,Elfo,Silvano,Masculino,
Lindir,Lindir,Elfo,Noldor,Masculino,
Lobelia,Lobelia,Hobbit,Sacovilla-Bolsón,Femenino,
Lotho,Lotho,Hobbit,Sacovilla-Bolsón,Masculino,
Lugdush,Lugdush,Orco,,Masculino,
Mablung,Mablung,Hombre,Dúnedain,Masculino,
Maggot,Maggot,Hobbit,,Masculino,
elgranjero,Maggot,Hobbit,,Masculino,
Elgranjero,Maggot,Hobbit,,Masculino,
Mauhúr,Mauhúr,Orco,Uruk-hai,Masculino,
Merry,Merry,Hobbit,Brandigamo,Masculino,
Meriadoc,Merry,Hobbit,Brandigamo,Masculino,
Meneldor,Meneldor,Águila,ÁguilaGigante,Masculino,
Morwen,Morwen,Hombre,Gondoriano,Femenino,
Muzgash,Muzgash,Orco,,Masculino,
Narvi,Narvi,Enano,EnanodelasMontañas,Masculino,
Nimrodel,Nimrodel,Elfo,Silvano,Femenino,
Nob,Nob,Hobbit,Gamwich,Masculino,
Ohtar,Ohtar,Hombre,Gondoriano,Masculino,
Ori,Ori,Enano,EnanodelasMontañas,Masculino,
Oin,Oin,Enano,EnanodelasMontañas,Masculino,
Odo,Odo,Hobbit,Ganapié,Masculino,
Paladin,Paladin,Hobbit,Tuk,Masculino,
Pippin,Pippin,Hobbit,Tuk,Masculino,
Peregrin,Pippin,Hobbit,Tuk,Masculino,
PiesdeFuego,PiesdeFuego,Caballo,,Masculino,
Prímula,Prímula,Hobbit,Brandigamo,Femenino,
Bregalad,Bregalad,Ent,,Masculino,
Radagast,Radagast,Mago,Maiar,Masculino,
Radbug,Radbug,Orco,,Masculino,
Ramaviva,Bregalad,Ent,,Masculino,
Reybrujo,SeñordelosNazgûl,Nazgûl,,Masculino,
SeñordelosNazgûl,SeñordelosNazgûl,Nazgûl,,Masculino,
dwimmerlaik,SeñordelosNazgûl,Nazgûl,,Masculino,
ReydelosMuertos,ReydelosMuertos,Hombre,Fantasma,Masculino,
Roheryn,Roheryn,Caballo,,Masculino,
Rúmil,Rúmil,Elfo,Noldor,Masculino,
Rosita,Rosita,Hobbit,Coto,Femenino,
Sam,Sam,Hobbit,Gamyi,Masculino,
Samsagaz,Sam,Hobbit,Gamyi,Masculino,
Saruman,Saruman,Mago,Ainur,Masculino,
Curunír,Saruman,Mago,Ainur,Masculino,
Zarquino,Saruman,Mago,Ainur,Masculino,
Sauron,Sauron,Maiar,Ainur,Masculino,
SeñorOscuro,Sauron,Maiar,Ainur,Masculino,
Nigromante,Sauron,Maiar,Ainur,Masculino,
Sombra,Sauron,Maiar,Ainur,Masculino,
aquelaquinnonombramos,Sauron,Maiar,Ainur,Masculino,
SeñordelaTierraTenebrosa,Sauron,Maiar,Ainur,Masculino,
ManoNegra,Sauron,Maiar,Ainur,Masculino,
OjoRojo,Sauron,Maiar,Ainur,Masculino,
GranOjo,Sauron,Maiar,Ainur,Masculino,
Sharku,Sharku,Orco,,Masculino,
Shagrat,Shagrat,Orco,,Masculino,
Snaga,Snaga,Orco,,Masculino,
Stybba,Stybba,Caballo,,Masculino,
Sombragris,Sombragris,Caballo,,Masculino,
Sombragrís,Sombragris,Caballo,,Masculino,
Ted,Ted,Hobbit,Arenas,Masculino,
Thorin,Thorin,Enano,EnanodelasMontañas,Masculino,
Théoden,Théoden,Hombre,Rohirrim,Masculino,
Théodred,Théodred,Hombre,Rohirrim,Masculino,
Théodwyn,Théodwyn,Hombre,Rohirrim,Femenino,
Thranduil,Thranduil,Elfo,Silvano,Masculino,
Tom,TomBombadil,Desconocida,Desconocida,Masculino,
Uglúk,Uglúk,Orco,Uruk-hai,Masculino,
Ufthak,Ufthak,Orco,,Masculino,
Ungoliant,Ungoliant,Araña,ArañaGigante,Femenino,
Hombre-Sauce,Hombre-Sauce,Sauce,,Masculino,
Hombre-sauce,Hombre-Sauce,Sauce,,Masculino,
Walda,Walda,Hombre,Rohirrim,Masculino,
Widfara,Widfara,Hombre,Rohirrim,Masculino,
Will,WillPieblanco,Hobbit,Pieblanco,Masculino,
Zarcillo,Zarcillo,Ent,,Masculino,




